名称,区域代码,人口
剑阁县,510823,"423,859"
苍溪县,510824,"512,617"
绵阳市,510700,"4,868,243"
涪城区,510703,"1,298,524"
游仙区,510704,"561,379"
安州区,510705,"372,962"
三台县,510722,"955,811"
盐亭县,510723,"370,739"
梓潼县,510725,"276,996"
北川羌族自治县,510726,"174,132"
平武县,510727,"126,357"
江油市,510781,"731,343"
德阳市,510600,"3,456,161"
旌阳区,510603,"828,189"
罗江区,510604,"209,088"
中江县,510623,"946,019"
广汉市,510681,"626,132"
什邡市,510682,"406,775"
绵竹市,510683,"439,958"
南充市,511300,"5,607,565"
顺庆区,511302,"834,294"
高坪区,511303,"570,415"
嘉陵区,511304,"531,825"
南部县,511321,"817,235"
营山县,511322,"620,480"
蓬安县,511323,"461,485"
仪陇县,511324,"729,141"
西充县,511325,"420,023"
阆中市,511381,"622,667"
广安市,511600,"3,254,883"
广安区,511602,"744,115"
前锋区,511603,"232,255"
岳池县,511621,"742,747"
武胜县,511622,"555,897"
邻水县,511623,"707,537"
华蓥市,511681,"272,332"
遂宁市,510900,"2,814,196"
船山区,510903,"832,863"
安居区,510904,"431,310"
蓬溪县,510921,"430,344"
大英县,510923,"387,299"
射洪市,510981,"732,380"
内江市,511000,"3,140,678"
市中区,511002,"425,020"
东兴区,511011,"754,120"
威远县,511024,"547,059"
资中县,511025,"845,579"
隆昌市,511083,"568,900"
乐山市,511100,"3,160,168"
市中区,511102,"814,597"
沙湾区,511111,"144,931"
五通桥区,511112,"237,933"
金口河区,511113,"38,727"
犍为县,511123,"416,673"
井研县,511124,"280,641"
夹江县,511126,"305,441"
沐川县,511129,"192,313"
峨边彝族自治县,511132,"121,554"
马边彝族自治县,511133,"188,251"
峨眉山市,511181,"419,107"
自贡市,510300,"2,489,256"
自流井区,510302,"481,981"
贡井区,510303,"226,704"
大安区,510304,"291,645"
沿滩区,510311,"297,365"
荣县,510321,"469,488"
富顺县,510322,"722,073"
泸州市,510500,"4,254,149"
江阳区,510502,"761,576"
纳溪区,510503,"354,846"
龙马潭区,510504,"479,697"
泸县,510521,"764,362"
合江县,510522,"688,731"
叙永县,510524,"552,979"
古蔺县,510525,"651,958"
宜宾市,511500,"4,588,804"
翠屏区,511502,"887,359"
南溪区,511503,"332,796"
叙州区,511504,"938,157"
江安县,511523,"424,470"
长宁县,511524,"327,904"
高县,511525,"380,893"
珙县,511526,"339,200"
筠连县,511527,"332,805"
兴文县,511528,"380,036"
屏山县,511529,"245,184"
攀枝花市,510400,"1,212,203"
东区,510402,"411,427"
西区,510403,"129,406"
仁和区,510411,"265,562"
米易县,510421,"227,011"
盐边县,510422,"178,797"
巴中市,511900,"2,712,894"
巴州区,511902,"719,038"
恩阳区,511903,"345,728"
通江县,511921,"521,875"
南江县,511922,"467,609"
平昌县,511923,"658,644"
达州市,511700,"5,385,422"
通川区,511702,"905,678"
达川区,511703,"945,191"
宣汉县,511722,"954,090"
开江县,511723,"414,310"
大竹县,511724,"841,960"
渠县,511725,"917,508"
万源市,511781,"406,685"
资阳市,512000,"2,308,631"
雁江区,512002,"867,119"
安岳县,512021,"950,939"
乐至县,512022,"490,573"
眉山市,511400,"2,955,219"
东坡区,511402,"904,412"
彭山区,511403,"328,236"
仁寿县,511421,"1,110,017"
洪雅县,511423,"295,744"
丹棱县,511424,"148,820"
青神县,511425,"167,990"
雅安市,511800,"1,434,603"
雨城区,511802,"368,909"
名山区,511803,"254,632"
荥经县,511822,"131,491"
汉源县,511823,"285,558"
石棉县,511824,"114,116"
天全县,511825,"132,033"
芦山县,511826,"99,824"
宝兴县,511827,"48,040"
贵阳市,520100,"5,987,018"
南明区,520102,"1,047,792"
云岩区,520103,"1,056,819"
花溪区,520111,"966,276"
乌当区,520112,"336,363"
白云区,520113,"456,250"
观山湖区,520115,"642,634"
开阳县,520121,"343,871"
息烽县,520122,"219,835"
修文县,520123,"288,090"
清镇市,520181,"629,088"
六盘水市,520200,"3,031,602"
钟山区,520201,"674,249"
六枝特区,520203,"536,873"
水城区,520204,"746,407"
盘州市,520281,"1,074,073"
遵义市,520300,"6,606,675"
红花岗区,520302,"971,337"
汇川区,520303,"627,721"
播州区,520304,"761,491"
桐梓县,520322,"529,471"
绥阳县,520323,"379,677"
正安县,520324,"396,159"
道真仡佬族苗族自治县,520325,"243,846"
务川仡佬族苗族自治县,520326,"308,466"
凤冈县,520327,"304,156"
湄潭县,520328,"372,865"
余庆县,520329,"223,952"
习水县,520330,"584,947"
赤水市,520381,"247,287"
仁怀市,520382,"655,300"
安顺市,520400,"2,470,630"
西秀区,520402,"870,441"
平坝区,520403,"347,060"
普定县,520422,"376,285"
镇宁布依族苗族自治县,520423,"299,696"
关岭布依族苗族自治县,520424,"283,497"
紫云苗族布依族自治县,520425,"293,651"
毕节市,520500,"6,899,636"
七星关区,520502,"1,305,066"
大方县,520521,"857,578"
金沙县,520523,"544,033"
织金县,520524,"815,661"
纳雍县,520525,"716,703"
威宁彝族回族苗族自治县,520526,"1,280,116"
赫章县,520527,"648,471"
黔西市,520581,"732,008"
铜仁市,520600,"3,298,468"
碧江区,520602,"442,076"
万山区,520603,"160,624"
江口县,520621,"184,764"
玉屏侗族自治县,520622,"150,457"
石阡县,520623,"297,086"
思南县,520624,"457,745"
印江土家族苗族自治县,520625,"294,490"
德江县,520626,"393,596"
沿河土家族自治县,520627,"429,893"
松桃苗族自治县,520628,"487,737"
昆明市,530100,"8,460,088"
五华区,530102,"1,143,085"
盘龙区,530103,"987,955"
官渡区,530111,"1,602,279"
西山区,530112,"960,746"
东川区,530113,"270,644"
呈贡区,530114,"649,501"
晋宁区,530115,"346,268"
富民县,530124,"149,506"
宜良县,530125,"384,875"
石林彝族自治县,530126,"240,827"
嵩明县,530127,"410,929"
禄劝彝族苗族自治县,530128,"378,881"
寻甸回族彝族自治县,530129,"460,739"
安宁市,530181,"483,753"
曲靖市,530300,"5,765,775"
麒麟区,530302,"996,279"
沾益区,530303,"405,305"
马龙区,530304,"193,137"
陆良县,530322,"599,266"
师宗县,530323,"376,902"
罗平县,530324,"535,565"
富源县,530325,"675,229"
会泽县,530326,"794,279"
宣威市,530381,"1,189,813"
玉溪市,530400,"2,249,502"
红塔区,530402,"588,738"
江川区,530403,"253,295"
通海县,530423,"289,891"
华宁县,530424,"190,425"
易门县,530425,"151,671"
峨山彝族自治县,530426,"143,903"
新平彝族傣族自治县,530427,"262,771"
元江哈尼族彝族傣族自治县,530428,"195,647"
澄江市,530481,"173,161"
丽江市,530700,"1,253,878"
古城区,530702,"288,787"
玉龙纳西族自治县,530721,"224,039"
永胜县,530722,"336,832"
华坪县,530723,"159,695"
宁蒗彝族自治县,530724,"244,525"
昭通市,530600,"5,092,611"
昭阳区,530602,"911,766"
鲁甸县,530621,"398,447"
巧家县,530622,"462,173"
盐津县,530623,"317,463"
大关县,530624,"209,116"
永善县,530625,"349,157"
绥江县,530626,"135,468"
镇雄县,530627,"1,349,795"
彝良县,530628,"503,376"
威信县,530629,"352,318"
水富市,530681,"103,532"
普洱市,530800,"2,404,954"
思茅区,530802,"416,188"
宁洱哈尼族彝族自治县,530821,"162,711"
墨江哈尼族自治县,530822,"281,554"
景东彝族自治县,530823,"303,109"
景谷傣族彝族自治县,530824,"277,417"
镇沅彝族哈尼族拉祜族自治县,530825,"179,503"
江城哈尼族彝族自治县,530826,"111,033"
孟连傣族拉祜族佤族自治县,530827,"144,693"
澜沧拉祜族自治县,530828,"441,455"
西盟佤族自治县,530829,"87,291"
临沧市,530900,"2,257,991"
临翔区,530902,"370,947"
凤庆县,530921,"385,420"
云县,530922,"389,180"
永德县,530923,"328,864"
镇康县,530924,"172,879"
双江拉祜族佤族布朗族傣族自治县,530925,"164,756"
耿马傣族佤族自治县,530926,"285,683"
沧源佤族自治县,530927,"160,262"
保山市,530500,"2,431,211"
隆阳区,530502,"903,081"
施甸县,530521,"293,022"
龙陵县,530523,"272,769"
昌宁县,530524,"319,858"
腾冲市,530581,"642,481"
延安市,610600,"2,282,581"
宝塔区,610602,"640,951"
安塞区,610603,"163,135"
延长县,610621,"117,965"
延川县,610622,"139,713"
志丹县,610625,"155,129"
吴起县,610626,"146,167"
甘泉县,610627,"76,929"
富县,610628,"142,891"
洛川县,610629,"201,663"
宜川县,610630,"112,090"
黄龙县,610631,"41,198"
黄陵县,610632,"127,015"
子长市,610681,"217,735"
铜川市,610200,"803,700"
王益区,610202,"174,500"
印台区,610203,"189,500"
耀州区,610204,"349,600"
宜君县,610222,"90,100"
渭南市,610500,"4,688,744"
临渭区,610502,"920,044"
华州区,610503,"268,620"
潼关县,610522,"125,317"
大荔县,610523,"592,888"
合阳县,610524,"360,683"
澄城县,610525,"304,089"
蒲城县,610526,"662,603"
白水县,610527,"223,832"
富平县,610528,"642,452"
韩城市,610581,"383,097"
华阴市,610582,"205,119"
咸阳市,610400,"4,983,340"
秦都区,610402,"834,374"
杨陵区,610403,"253,871"
渭城区,610404,"490,238"
三原县,610422,"357,250"
泾阳县,610423,"450,204"
乾县,610424,"456,680"
礼泉县,610425,"365,555"
永寿县,610426,"160,230"
长武县,610428,"148,404"
旬邑县,610429,"211,932"
淳化县,610430,"141,756"
武功县,610431,"317,733"
兴平市,610481,"494,887"
彬州市,610482,"300,226"
宝鸡市,610300,"3,321,853"
渭滨区,610302,"535,833"
金台区,610303,"460,950"
陈仓区,610304,"479,179"
凤翔区,610305,"386,156"
岐山县,610323,"365,209"
扶风县,610324,"313,231"
眉县,610326,"281,211"
陇县,610327,"208,482"
千阳县,610328,"99,510"
麟游县,610329,"73,297"
凤县,610330,"79,165"
太白县,610331,"39,630"
汉中市,610700,"3,211,462"
汉台区,610702,"618,204"
南郑区,610703,"466,244"
城固县,610722,"442,035"
洋县,610723,"345,354"
西乡县,610724,"321,535"
勉县,610725,"344,935"
宁强县,610726,"256,373"
略阳县,610727,"143,989"
镇巴县,610728,"210,871"
留坝县,610729,"35,325"
佛坪县,610730,"26,597"
榆林市,610800,"3,624,750"
榆阳区,610802,"967,639"
横山区,610803,"283,918"
府谷县,610822,"255,397"
靖边县,610824,"389,002"
定边县,610825,"339,077"
绥德县,610826,"255,294"
米脂县,610827,"141,324"
佳县,610828,"113,035"
吴堡县,610829,"53,938"
清涧县,610830,"115,645"
子洲县,610831,"138,612"
神木市,610881,"571,869"
商洛市,611000,"2,041,231"
商州区,611002,"472,978"
洛南县,611021,"365,736"
丹凤县,611022,"247,259"
商南县,611023,"203,796"
山阳县,611024,"359,967"
镇安县,611025,"253,786"
柞水县,611026,"137,709"
安康市,610900,"2,493,436"
汉滨区,610902,"894,853"
汉阴县,610921,"240,188"
石泉县,610922,"153,221"
宁陕县,610923,"59,905"
紫阳县,610924,"260,971"
岚皋县,610925,"135,006"
平利县,610926,"181,286"
镇坪县,610927,"47,356"
白河县,610929,"162,774"
旬阳市,610981,"357,876"
兰州市,620100,"4,359,446"
城关区,620102,"1,484,016"
七里河区,620103,"712,271"
西固区,620104,"407,010"
安宁区,620105,"439,566"
红古区,620111,"143,795"
永登县,620121,"484,442"
皋兰县,620122,"214,464"
榆中县,620123,"473,882"
嘉峪关市,620200,231853
金昌市,620300,"438,026"
金川区,620302,"260,385"
永昌县,620321,"177,641"
白银市,620400,"1,512,110"
白银区,620402,"337,645"
平川区,620403,"200,869"
靖远县,620421,"373,050"
会宁县,620422,"401,581"
景泰县,620423,"198,965"
天水市,620500,"2,984,659"
秦州区,620502,"656,689"
麦积区,620503,"556,102"
清水县,620521,"240,597"
秦安县,620522,"416,337"
甘谷县,620523,"506,801"
武山县,620524,"363,727"
张家川回族自治县,620525,"244,406"
酒泉市,620900,"1,055,706"
肃州区,620902,"455,611"
金塔县,620921,"121,766"
瓜州县,620922,"129,299"
肃北蒙古族自治县,620923,"15,093"
阿克塞哈萨克族自治县,620924,"10,970"
玉门市,620981,"137,736"
敦煌市,620982,"185,231"
张掖市,620700,"1,131,016"
甘州区,620702,"519,096"
肃南裕固族自治县,620721,"27,762"
民乐县,620722,"192,476"
临泽县,620723,"115,946"
高台县,620724,"125,705"
山丹县,620725,"150,031"
武威市,620600,"1,464,955"
凉州区,620602,"885,277"
民勤县,620621,"178,470"
古浪县,620622,"250,177"
天祝藏族自治县,620623,"151,031"
庆阳市,621000,"2,179,716"
西峰区,621002,"513,856"
庆城县,621021,"235,154"
环县,621022,"304,687"
华池县,621023,"119,346"
合水县,621024,"135,908"
正宁县,621025,"173,243"
宁县,621026,"336,316"
镇原县,621027,"361,206"
平凉市,620800,"1,848,607"
崆峒区,620802,"504,265"
泾川县,620821,"222,210"
灵台县,620822,"156,224"
崇信县,620823,"82,138"
庄浪县,620825,"335,684"
静宁县,620826,"365,637"
华亭市,620881,"182,449"
定西市,621100,"2,524,097"
安定区,621102,"422,383"
通渭县,621121,"323,648"
陇西县,621122,"427,373"
渭源县,621123,"277,608"
临洮县,621124,"480,149"
漳县,621125,"167,309"
岷县,621126,"425,627"
陇南市,621200,"2,407,272"
武都区,621202,"546,616"
成县,621221,"241,587"
文县,621222,"196,906"
宕昌县,621223,"254,944"
康县,621224,"162,418"
西和县,621225,"351,069"
礼县,621226,"424,135"
徽县,621227,"189,888"
两当县,621228,"39,709"
西宁市,630100,"2,467,965"
城东区,630102,"489,372"
城中区,630103,"325,813"
城西区,630104,"326,866"
城北区,630105,"417,701"
湟中区,630106,"395,043"
大通回族土族自治县,630121,"403,368"
湟源县,630123,"109,802"
海东市,630200,"1,358,471"
乐都区,630202,"240,949"
平安区,630203,"117,883"
民和回族土族自治县,630222,"326,964"
互助土族自治县,630223,"337,941"
化隆回族自治县,630224,"200,474"
循化撒拉族自治县,630225,"134,260"
拉萨市ལྷ་ས་གྲོང་ཁྱེར།,540100,"554,382"
城关区ཁྲིན་ཀོན་ཆུས།,540102,"219,971"
堆龙德庆区སྟོད་ལུང་བདེ་ཆེན་ཆུས།,540103,"56,790"
达孜区སྟག་རྩེ་ཆུས།,540104,"31,225"
林周县ལྷུན་གྲུབ་རྫོང་།,540121,"64,555"
当雄县འདམ་གཞུང་རྫོང་།,540122,"54,373"
尼木县སྙེ་མོ་རྫོང་།,540123,"34,470"
曲水县ཆུ་ཤུར་རྫོང་།,540124,"37,038"
墨竹工卡县མལ་གྲོ་གུང་དཀར་རྫོང་།,540127,"55,960"
日喀则市གཞིས་ཀ་རྩེ་གྲོང་ཁྱེར།,540200,"798,153"
桑珠孜區བསམ་འགྲུབ་རྩེ་ཆུས།,540202,"158,290"
南木林县རྣམ་གླིང་རྫོང་།,540221,"83,531"
江孜县རྒྱལ་རྩེ་རྫོང་།,540222,"68,650"
定日县དིང་རི་རྫོང་།,540223,"58,173"
萨迦县ས་སྐྱ་རྫོང་།,540224,"48,766"
拉孜县ལྷ་རྩེ་རྫོང་།,540225,"56,355"
昂仁县ངམ་རིང་རྫོང་།,540226,"55,108"
谢通门县བཞད་མཐོང་སྨོན་རྫོང་།,540227,"45,573"
白朗县པ་སྣམ་རྫོང་།,540228,"44,564"
仁布县རིན་སྤུངས་རྫོང་།,540229,"33,530"
康马县ཁང་དམར་རྫོང་།,540230,"20,864"
定结县གཏིང་སྐྱེས་རྫོང་།,540231,"20,362"
仲巴县འབྲོང་པ་རྫོང་།,540232,"26,897"
亚东县གྲོ་མོ་རྫོང་།,540233,"15,449"
吉隆县སྐྱིད་གྲོང་རྫོང་།,540234,"17,536"
聂拉木县གཉའ་ལམ་རྫོང་།,540235,"17,009"
萨嘎县ས་དགའ་རྫོང་།,540236,"16,220"
岗巴县གམ་པ་རྫོང་།,540237,"11,276"
昌都市ཆབ་མདོ་གྲོང་ཁྱེར།,540300,"760,966"
卡若区མཁར་རོ་ཆུས།,540302,"148,511"
江达县འཇོ་མདའ་རྫོང་།,540321,"92,800"
贡觉县གོ་འཇོ་རྫོང་།,540322,"40,009"
类乌齐县རི་བོ་ཆེ་རྫོང་།,540323,"58,856"
丁青县སྟེང་ཆེན་རྫོང་།,540324,"98,677"
察雅县བྲག་གཡབ་རྫོང་།,540325,"57,065"
八宿县དཔའ་ཤོད་རྫོང་།,540326,"43,538"
左贡县མཛོ་སྒང་རྫོང་།,540327,"46,608"
芒康县སྨར་ཁམས་རྫོང་།,540328,"79,001"
洛隆县ལྷོ་རོང་རྫོང་།,540329,"53,185"
边坝县དཔལ་འབར་རྫོང་།,540330,"42,716"
林芝市ཉིང་ཁྲི་གྲོང་ཁྱེར།,540400,"238,936"
巴宜区བྲག་ཡིབ་ཆུས།,540402,"84,254"
工布江达县ཀོང་པོ་རྒྱ་མདའ་རྫོང་།,540421,"32,874"
米林县སྨན་གླིང་རྫོང་།,540422,"26,176"
墨脱县མེ་ཏོག་རྫོང་།,540423,"14,889"
波密县སྤོ་མེས་རྫོང་།,540424,"34,858"
察隅县རྫ་ཡུལ་རྫོང་།,540425,"28,237"
朗县སྣང་རྫོང་།,540426,"17,648"
山南市ལྷོ་ཁ་གྲོང་ཁྱེར།,540500,"354,035"
乃东区སྣེ་གདོང་ཆུས།,540502,"81,608"
扎囊县གྲ་ནང་རྫོང་།,540521,"36,656"
贡嘎县གོང་དཀར་རྫོང་།,540522,"53,701"
桑日县ཟངས་རི་རྫོང་།,540523,"18,041"
琼结县འཕྱོངས་རྒྱས་རྫོང་།,540524,"15,199"
曲松县ཆུ་གསུམ་རྫོང་།,540525,"12,962"
措美县མཚོ་སྨད་རྫོང་།,540526,"12,132"
洛扎县ལྷོ་བྲག་རྫོང་།,540527,"19,865"
加查县རྒྱ་ཚ་རྫོང་།,540528,"23,534"
隆子县ལྷུན་རྩེ་རྫོང་།,540529,"33,570"
错那县མཚོ་སྣ་རྫོང་།,540530,"13,932"
浪卡子县སྣ་དཀར་རྩེ་རྫོང་།,540531,"32,835"
那曲市ནག་ཆུ་གྲོང་ཁྱེར།,540600,"504,838"
色尼区གསེར་རྙེད་ཆུས།,540602,"104,490"
嘉黎县ལྷ་རི་རྫོང་།,540621,"38,797"
比如县འབྲི་རུ་རྫོང་།,540622,"72,618"
聂荣县སྙན་རོང་རྫོང་།,540623,"35,163"
安多县ཨ་མདོ་རྫོང་།,540624,"39,683"
申扎县ཤན་རྩ་རྫོང་།,540625,"21,768"
索县སོག་རྫོང་།,540626,"52,923"
班戈县དཔལ་མགོན་རྫོང་།,540627,"39,309"
巴青县སྦྲ་ཆེན་རྫོང་།,540628,"56,200"
尼玛县ཉི་མ་རྫོང་།,540629,"33,006"
双湖县མཚོ་གཉིས་རྫོང་།,540630,"10,881"
银川市,640100,"2,859,074"
兴庆区,640104,"808,282"
西夏区,640105,"449,559"
金凤区,640106,"643,952"
永宁县,640121,"321,618"
贺兰县,640122,"341,507"
灵武市,640181,"294,156"
石嘴山市,640200,"751,389"
大武口区,640202,"298,292"
惠农区,640205,"178,891"
平罗县,640221,"274,206"
吴忠市,640300,"1,382,713"
利通区,640302,"460,790"
红寺堡区,640303,"197,604"
盐池县,640323,"159,209"
同心县,640324,"320,801"
青铜峡市,640381,"244,309"
中卫市,640500,"1,067,336"
沙坡头区,640502,"399,796"
中宁县,640521,"334,022"
海原县,640522,"333,518"
固原市,640400,"1,142,142"
原州区,640402,"471,329"
西吉县,640422,"315,827"
隆德县,640423,"109,451"
泾源县,640424,"85,023"
彭阳县,640425,"160,512"
乌鲁木齐市ئۈرۈمچى شەھىرى,650100,"2,222,558"
天山区تەڭرىتاغ رايونى,650102,"460,494"
沙依巴克区سايباغ رايونى,650103,"467,109"
新市区يېڭىشەھەر رايونى,650104,"505,313"
水磨沟区بۇلاقتاغ رايونى,650105,"232,544"
头屯河区تۇدۇڭخابا رايونى,650106,"196,177"
达坂城区داۋانچىڭ رايونى,650107,"32,518"
米东区مىدوڭ رايونى,650109,"275,640"
乌鲁木齐县ئۈرۈمچى ناھىيىسى,650121,"52,763"
克拉玛依市قاراماي شەھىرى,650200,"307,743"
独山子区مايتاغ رايونى,650202,"58,512"
克拉玛依区قاراماي رايونى,650203,"210,582"
白碱滩区جەرەنبۇلاق رايونى,650204,"36,405"
乌尔禾区ئورقۇ رايونى,650205,"2,244"
吐鲁番市تۇرپان شەھىرى,650400,"633,416"
高昌区قاراھوجا رايونى,650402,"290,302"
鄯善县پىچان ناھىيىسى,650421,"223,431"
托克逊县توقسۇن ناھىيىسى,650422,"119,683"
哈密市قۇمۇل شەھىرى,650500,"559,352"
伊州区ئىۋىرغول رايونى,650502,"432,166"
巴里坤哈萨克自治县باركۆل قازاق ئاپتونوم ناھىيىسى,650521,"105,968"
伊吾县ئارا تۈرۈك ناھىيىسى,650522,"21,218"
